    11.5     1.85        0   0.0809   0.0407   0.0218   0.0764
    11.7     1.87        0    0.072   0.0406   0.0216   0.0683
    11.9     1.88        0   0.0638    0.027   0.0141   0.0609
    12.1     1.89        0   0.0571   0.0404   0.0209   0.0544
    12.3     1.91        0   0.0502   0.0403   0.0207   0.0483
    12.5     1.92        0   0.0442   0.0268   0.0136   0.0429
    12.7     1.93        0   0.0389   0.0134  0.00675   0.0378
    12.9     1.93        0   0.0341   0.0134  0.00668   0.0332
    13.1     1.94        0   0.0297   0.0267   0.0133    0.029
    13.3     1.95        0   0.0258   0.0267   0.0131   0.0253
    13.5     1.96        0   0.0225   0.0187  0.00913   0.0221
      14     1.97        0   0.0156   0.0106  0.00515   0.0154
    14.5     1.98        0   0.0107   0.0106   0.0051   0.0106
      15     1.99        0  0.00727   0.0053  0.00254  0.00722
    15.5     1.99        0  0.00489        0        0  0.00487
      16     1.99        0  0.00327   0.0053  0.00251  0.00326
    16.5        2        0  0.00217   0.0053  0.00251  0.00217
      17        2        0  0.00145        0        0  0.00145
    17.5        2        0 0.000957        0        0 0.000956
      18        2        0 0.000633        0        0 0.000633
    18.5        2        0 0.000419        0        0 0.000418
