      23     1.77    0.702    0.124   0.0138  0.00798
    23.4     1.78    0.684    0.118   0.0138  0.00789
    23.8     1.79    0.666    0.113   0.0137   0.0078
    24.2      1.8    0.647    0.108  0.00686  0.00388
    24.6      1.8    0.629    0.104  0.00684  0.00384
      25     1.81    0.612    0.099   0.0137  0.00763
    25.4     1.82    0.594   0.0947   0.0137  0.00755
    25.8     1.83    0.577   0.0905   0.0136  0.00747
    26.2     1.84     0.56   0.0865  0.00681  0.00371
    26.6     1.84    0.543   0.0827  0.00679  0.00367
      27     1.85    0.527   0.0789   0.0136   0.0073
    27.4     1.86    0.511   0.0754  0.00678  0.00363
    27.8     1.86    0.495    0.072  0.00677  0.00359
    28.2     1.87     0.48   0.0688  0.00677  0.00359
    28.6     1.87    0.464   0.0656  0.00676  0.00356
      29     1.88     0.45   0.0626  0.00676  0.00356
    29.4     1.88    0.435   0.0597  0.00675  0.00352
    29.8     1.89    0.421    0.057  0.00675  0.00352
    30.2     1.89    0.407   0.0544  0.00673  0.00348
    30.6      1.9    0.394   0.0519  0.00673  0.00348
      31      1.9    0.381   0.0495  0.00672  0.00344
    31.4     1.91    0.368   0.0472  0.00672  0.00344
    31.8     1.91    0.355    0.045  0.00671  0.00341
    32.2     1.92    0.343   0.0429  0.00671  0.00341
    32.6     1.92    0.331   0.0409        0        0
      33     1.92     0.32    0.039   0.0067  0.00337
    33.4     1.93    0.309   0.0372   0.0067  0.00337
    33.8     1.93    0.298   0.0354        0        0
    34.2     1.93    0.287   0.0337  0.00669  0.00334
    34.6     1.94    0.277   0.0321  0.00669  0.00334
      35     1.94    0.267   0.0306        0        0
    35.4     1.94    0.257   0.0292  0.00668   0.0033
    35.8     1.95    0.248   0.0278  0.00668   0.0033
    36.2     1.95    0.239   0.0265        0        0
    36.6     1.95     0.23   0.0252        0        0
      37     1.95    0.222    0.024  0.00666  0.00327
    37.4     1.96    0.214   0.0229  0.00666  0.00327
    37.8     1.96    0.206   0.0218        0        0
    38.2     1.96    0.198   0.0207        0        0
    38.6     1.96     0.19   0.0197        0        0
      39     1.96    0.183   0.0188        0        0
    39.4     1.96    0.176   0.0179  0.00665  0.00324
    39.8     1.97     0.17    0.017  0.00665  0.00324
    40.2     1.97    0.163   0.0162        0        0
    40.6     1.97    0.157   0.0155        0        0
      41     1.97    0.151   0.0147        0        0
    41.4     1.97    0.145    0.014        0        0
    41.8     1.97    0.139   0.0133        0        0
    42.2     1.97    0.134   0.0127  0.00664   0.0032
    42.6     1.98    0.129   0.0121  0.00664   0.0032
      43     1.98    0.124   0.0115        0        0
    43.4     1.98    0.119   0.0109        0        0
    43.8     1.98    0.114   0.0104        0        0
    44.2     1.98     0.11  0.00992        0        0
    44.6     1.98    0.105  0.00944        0        0
      45     1.98    0.101  0.00898        0        0
    45.4     1.98   0.0972  0.00853        0        0
    45.8     1.98   0.0933  0.00812  0.00663  0.00317
    46.2     1.99   0.0896  0.00773  0.00663  0.00317
    46.6     1.99    0.086  0.00736        0        0
      47     1.99   0.0825    0.007        0        0
    47.4     1.99   0.0792  0.00666        0        0
    47.8     1.99    0.076  0.00635        0        0
    48.2     1.99   0.0729  0.00604        0        0
    48.6     1.99     0.07  0.00575        0        0
      49     1.99   0.0671  0.00546        0        0
    49.4     1.99   0.0644  0.00519        0        0
    49.8     1.99   0.0618  0.00495        0        0
    50.2     1.99   0.0593  0.00471        0        0
    50.6     1.99   0.0568  0.00448        0        0
      51     1.99   0.0545  0.00427        0        0
    51.4     1.99   0.0523  0.00406        0        0
    51.8     1.99   0.0501  0.00386        0        0
    52.2     1.99   0.0481  0.00368        0        0
    52.6     1.99   0.0461   0.0035        0        0
      53     1.99   0.0442  0.00333        0        0
    53.4     1.99   0.0423  0.00316        0        0
    53.8     1.99   0.0406  0.00301        0        0
    54.2     1.99   0.0389  0.00286        0        0
    54.6     1.99   0.0373  0.00272        0        0
      55     1.99   0.0357  0.00259  0.00662  0.00314
    55.4        2   0.0342  0.00246  0.00662  0.00314
    55.8        2   0.0328  0.00234        0        0
    56.2        2   0.0314  0.00223        0        0
    56.6        2   0.0301  0.00212        0        0
      57        2   0.0289  0.00202        0        0
    57.4        2   0.0277  0.00192        0        0
    57.8        2   0.0266  0.00182        0        0
    58.2        2   0.0257  0.00173        0        0
    58.6        2   0.0247  0.00165        0        0
      59        2   0.0237  0.00157        0        0
    59.4        2   0.0226  0.00149        0        0
    59.8        2   0.0214  0.00142        0        0
    60.2        2   0.0202  0.00135        0        0
    60.6        2   0.0191  0.00129        0        0
      61        2   0.0179  0.00122        0        0
    61.4        2   0.0167  0.00116        0        0
    61.8        2   0.0155  0.00114        0        0
    62.2        2   0.0144  0.00103        0        0
    62.6        2   0.0133 0.000828        0        0
    67.1        2   0.0122  0.00063        0        0
    67.5        2   0.0112 0.000512        0        0
    67.9        2   0.0102 0.000517        0        0
    68.3        2  0.00937 0.000492        0        0
    68.7        2  0.00857 0.000468        0        0
    69.1        2  0.00786 0.000445        0        0
    69.5        2  0.00723 0.000424        0        0
    69.9        2   0.0067 0.000403        0        0
    70.3        2  0.00628 0.000383        0        0
    70.7        2  0.00597 0.000365        0        0
    71.1        2  0.00578 0.000347        0        0
    71.5        2   0.0057  0.00033        0        0
    71.9        2  0.00566 0.000314        0        0
    72.3        2  0.00542 0.000299        0        0
    72.7        2  0.00518 0.000284        0        0
    73.1        2  0.00495  0.00027        0        0
    73.5        2  0.00474 0.000257        0        0
    73.9        2  0.00453 0.000244        0        0
    74.3        2  0.00433 0.000233        0        0
    74.7        2  0.00415 0.000221        0        0
    75.1        2  0.00396  0.00021        0        0
    75.5        2  0.00379   0.0002        0        0
    75.9        2  0.00363  0.00019        0        0
    76.3        2  0.00347 0.000181        0        0
    76.7        2  0.00331 0.000172        0        0
    77.1        2  0.00317 0.000164        0        0
    77.5        2  0.00303 0.000156        0        0
    77.9        2   0.0029 0.000148        0        0
    78.3        2  0.00277 0.000141        0        0
    78.7        2  0.00265 0.000134        0        0
    79.1        2  0.00253 0.000128        0        0
    79.5        2  0.00242 0.000121        0        0
    79.9        2  0.00231 0.000116        0        0
    80.3        2  0.00221  0.00011        0        0
    80.7        2  0.00212 0.000104        0        0
    81.1        2  0.00202 9.94e-05        0        0
    81.5        2  0.00193 9.46e-05        0        0
    81.9        2  0.00185    9e-05        0        0
    82.3        2  0.00177 8.56e-05        0        0
    82.7        2  0.00169 8.14e-05        0        0
    83.1        2  0.00161 7.75e-05        0        0
    83.5        2  0.00154 7.37e-05        0        0
    83.9        2  0.00147 7.01e-05        0        0
    84.3        2  0.00141 6.66e-05        0        0
    84.7        2  0.00135 6.34e-05        0        0
    85.1        2  0.00129 6.03e-05        0        0
    85.5        2  0.00123 5.74e-05        0        0
    85.9        2  0.00118 5.46e-05        0        0
    86.3        2  0.00112 5.19e-05        0        0
    86.7        2  0.00107 4.94e-05        0        0
    87.1        2  0.00103  4.7e-05        0        0
    87.5        2  0.00098 4.47e-05        0        0
    87.9        2 0.000937 4.25e-05        0        0
    88.3        2 0.000895 4.04e-05        0        0
    88.7        2 0.000855 3.85e-05        0        0
    89.1        2 0.000817 3.66e-05        0        0
    89.5        2 0.000781 3.48e-05        0        0
    89.9        2 0.000746 3.31e-05        0        0
    90.3        2 0.000713 3.15e-05        0        0
    90.7        2 0.000681    3e-05        0        0
    91.1        2  0.00065 2.85e-05        0        0
    91.5        2 0.000621 2.71e-05        0        0
    91.9        2 0.000594 2.58e-05        0        0
    92.3        2 0.000567 2.45e-05        0        0
    92.7        2 0.000542 2.33e-05        0        0
    93.1        2 0.000518 2.22e-05        0        0
    93.5        2 0.000495 2.11e-05        0        0
    93.9        2 0.000472 2.01e-05        0        0
    94.3        2 0.000451 1.91e-05        0        0
    94.7        2 0.000431 1.82e-05        0        0
    95.1        2 0.000412 1.73e-05        0        0
    95.5        2 0.000392 1.64e-05        0        0
    95.9        2 0.000373 1.56e-05        0        0
    96.3        2 0.000354 1.49e-05        0        0
    96.7        2 0.000337 1.41e-05        0        0
    97.1        2  0.00032 1.35e-05        0        0
    97.5        2 0.000306 1.28e-05        0        0
    97.9        2 0.000293 1.22e-05        0        0
    98.3        2 0.000282 1.16e-05        0        0
    98.7        2 0.000274  1.1e-05        0        0
    99.1        2 0.000268 1.04e-05        0        0
    99.5        2 0.000264 9.92e-06        0        0
    99.9        2 0.000263 9.71e-06        0        0
